Roots (x),Weights (w)
0.0001431366132793599,0.0003673172452536139
0.0007540246802020811,0.0008546963267586923
0.0018524326334374286,0.0013419626857766838
0.0034375314812782887,0.0018279806006637142
0.005507802378504123,0.0023122250317109917
0.00806122964697148,0.0027942140019326846
0.01109532075654085,0.00327347422542242
0.014607112118146803,0.0037495366277319584
0.018593172872092223,0.004221935734834361
0.02304960853725413,0.004690209826847208
0.027972064931871987,0.005153901287434487
0.03335573247846024,0.005612557011593069
0.039195350927333006,0.006065728831489613
0.04548521450873516,0.006512973946485852
0.052219177514636506,0.006953855351859355
0.059390660307490795,0.007387942263720683
0.06699265575141766,0.007814810538772844
0.07501773606020434,0.008234043088072478
0.08345806005579959,0.008645230284161788
0.0923053808304119,0.009047970361064186
0.10155105380484275,0.009441869806687422
0.11118604517525227,0.009826543747217711
0.12120094074014642,0.010201616323104746
0.13158595509898963,0.010566721056263731
0.14233094121347178,0.010921501208123744
0.153425400322099,0.01126561012816809
0.16485849219842952,0.011598711592627016
0.17661904574293535,0.011920480132984088
0.18869556989814612,0.012230601353978531
0.20107626487641062,0.012528772240789786
0.21374903368930942,0.01281470145510408
0.22670149396745293,0.013088109619772867
0.2399209900591185,0.013348729591785522
0.2533946053959045,0.013596306723288449
0.267109175113321,0.013830599110396177
0.2810512989139843,0.014051377829550613
0.2952073541608492,0.014258427161197545
0.30956350918768505,0.014451544800562599
0.3241057368137891,0.014630542055319126
0.3388198280497354,0.014795244029956339
0.353691405980764,0.014945489796666397
0.36870593981424826,0.01508113255258457
0.38384875907751304,0.015202039763227421
0.399105067952132,0.015308093291990232
0.4144599597306984,0.015399189515576285
0.429898431381943,0.015475239425245486
0.44540539820996944,0.015536168713783277
0.4609657085932817,0.015581917848104948
0.47656415878920416,0.015612442127424679
0.4921855077892285,0.015627711726931677
0.5078144922107716,0.015627711726931677
0.5234358412107958,0.015612442127424679
0.5390342914067183,0.015581917848104948
0.5545946017900305,0.015536168713783277
0.5701015686180569,0.015475239425245486
0.5855400402693016,0.015399189515576285
0.600894932047868,0.015308093291990232
0.616151240922487,0.015202039763227421
0.6312940601857517,0.01508113255258457
0.646308594019236,0.014945489796666397
0.6611801719502646,0.014795244029956339
0.6758942631862108,0.014630542055319126
0.690436490812315,0.014451544800562599
0.7047926458391508,0.014258427161197545
0.7189487010860157,0.014051377829550613
0.732890824886679,0.013830599110396177
0.7466053946040955,0.013596306723288449
0.7600790099408815,0.013348729591785522
0.773298506032547,0.013088109619772867
0.7862509663106906,0.01281470145510408
0.7989237351235894,0.012528772240789786
0.8113044301018539,0.012230601353978531
0.8233809542570647,0.011920480132984088
0.8351415078015705,0.011598711592627016
0.846574599677901,0.01126561012816809
0.8576690587865282,0.010921501208123744
0.8684140449010104,0.010566721056263731
0.8787990592598536,0.010201616323104746
0.8888139548247478,0.009826543747217711
0.8984489461951572,0.009441869806687422
0.907694619169588,0.009047970361064186
0.9165419399442004,0.008645230284161788
0.9249822639397957,0.008234043088072478
0.9330073442485823,0.007814810538772844
0.9406093396925093,0.007387942263720683
0.9477808224853634,0.006953855351859355
0.9545147854912648,0.006512973946485852
0.9608046490726669,0.006065728831489613
0.9666442675215398,0.005612557011593069
0.972027935068128,0.005153901287434487
0.9769503914627459,0.004690209826847208
0.9814068271279077,0.004221935734834361
0.9853928878818532,0.0037495366277319584
0.9889046792434592,0.00327347422542242
0.9919387703530285,0.0027942140019326846
0.9944921976214959,0.0023122250317109917
0.9965624685187218,0.0018279806006637142
0.9981475673665625,0.0013419626857766838
0.999245975319798,0.0008546963267586923
0.9998568633867206,0.0003673172452536139
